m_1940,620930,58,97,0.93,1,54.45,40.5,12
m_1940,620960,53,97,1.01,1,54.46,40.51,11
m_1940,620970,45,97,1.72,1,54.46,40.51,11
m_1940,621050,38,98,2.77,0,54.46,40.51,18
m_1940,621070,43,97,2.73,1,54.46,40.51,11
m_1940,621220,56,97,1.33,1,54.46,40.51,14
m_1940,621290,37,95,3.76,1,54.46,40.51,20
m_1940,621340,43,92,3.4,1,54.46,40.51,17
m_1940,621620,40,96,2.92,1,54.47,40.52,17
m_1940,621720,34,91,4.64,1,54.47,40.52,11
m_1940,621810,34,91,3.34,1,54.48,40.52,15
m_1940,621830,34,91,4.19,1,54.48,40.52,15
m_1940,622090,30,91,4.24,0,54.48,40.52,5
m_1940,622190,55,95,1.03,0,54.48,40.53,4
m_1940,622300,52,95,2.13,0,54.49,40.53,7
m_1940,622330,62,97,0.92,0,54.49,40.53,5
m_1940,622410,49,97,1.97,0,54.49,40.53,5
m_1940,622430,46,95,1.58,1,54.49,40.53,5
m_1940,622560,37,93,2.71,0,54.5,40.54,5
m_1940,622580,35,92,2.52,0,54.5,40.54,5
m_1940,622690,32,92,4.45,0,54.5,40.54,5
m_1940,622720,34,92,3.74,0,54.5,40.54,5
m_1940,623040,32,90,2.51,0,54.51,40.55,6
m_1940,623300,48,95,1.86,0,54.51,40.55,10
m_1940,623400,57,95,0.83,1,54.52,40.55,13
m_1940,623700,42,92,2.59,1,54.52,40.56,13
m_1940,623750,38,92,2.9,0,54.53,40.56,13
m_1940,623820,34,93,3.3,1,54.53,40.56,11
m_1940,624390,36,90,2.8,0,54.53,40.56,9
m_1940,624540,43,88,1.51,0,54.54,40.57,11
m_1940,624920,43,92,2.66,1,54.55,40.57,15
m_1940,624930,47,93,2.76,1,54.55,40.57,15
m_1940,625060,55,92,1.35,1,54.56,40.58,9
m_1940,625110,49,92,1.22,1,54.56,40.58,11
m_1940,625130,52,91,1.15,1,54.56,40.58,11
m_1940,625400,54,95,0.81,1,54.57,40.58,32
m_1940,625710,51,93,1.13,0,54.57,40.59,22
m_1940,625720,54,93,1.51,0,54.57,40.59,22
m_1940,625730,53,93,0.81,0,54.57,40.59,22
m_1940,625780,58,93,1.96,1,54.58,40.59,18
m_1940,625790,46,93,1.66,1,54.58,40.59,18
m_1940,625870,52,95,1.47,1,54.58,40.59,10
m_1940,625980,70,96,0.74,0,54.58,40.59,19
m_1940,626010,83,97,0.69,0,54.58,40.59,19
m_1940,626100,82,95,0.56,0,54.59,40.59,11
m_1940,626120,84,96,0.8,0,54.59,40.59,11
m_1940,626350,80,94,0.81,0,54.6,40.6,10
m_1940,626360,82,95,0.68,0,54.6,40.6,10
m_1940,626470,78,94,0.72,0,54.61,40.6,15
m_1940,626600,72,93,0.52,0,54.62,40.6,8
m_1940,626880,63,93,0.76,0,54.63,40.61,11
m_1940,626900,58,93,0.84,0,54.63,40.61,11
m_1940,626950,65,92,0.79,0,54.63,40.61,13
m_1940,627030,56,92,1.52,0,54.63,40.61,14
m_1940,627190,51,91,1.83,0,54.64,40.61,16
m_1940,627300,55,93,0.92,0,54.64,40.61,9
m_1940,627380,62,94,1.13,0,54.64,40.61,9
m_1940,627480,51,93,1.28,0,54.65,40.62,17
m_1940,627630,55,95,1.69,0,54.65,40.62,22
m_1940,627670,55,95,1.45,0,54.65,40.62,20
m_1940,627680,54,95,1.52,0,54.65,40.62,20
m_1940,627850,54,94,1.24,0,54.66,40.62,13
m_1940,627860,58,96,0.96,0,54.66,40.62,13
m_1940,627870,53,96,3.57,0,54.66,40.62,13
m_1940,627900,52,95,1.29,0,54.66,40.62,24
m_1940,627910,57,95,1.64,0,54.66,40.62,24
m_1940,628060,56,97,,,54.66,40.63,13
m_1940,628090,53,96,2.08,1,54.66,40.63,13
m_1940,628100,49,95,1.72,1,54.66,40.63,13
m_1940,628340,47,95,1.64,0,54.67,40.63,13
m_1940,628370,57,95,0.91,0,54.67,40.63,13
m_1940,628400,59,94,1.24,1,54.67,40.63,9
m_1940,628420,64,96,0.99,0,54.67,40.63,9
m_1940,628440,63,96,0.72,1,54.67,40.63,10
m_1940,628550,58,96,1.18,0,54.67,40.64,9
m_1940,628610,57,94,0.92,0,54.68,40.64,9
m_1940,628830,59,96,1.03,0,54.68,40.64,7
m_1940,628870,71,96,1.16,1,54.68,40.64,16
m_1940,628920,74,94,0.69,1,54.68,40.64,31
m_1940,628940,65,94,1.14,1,54.68,40.64,31
m_1940,628950,56,96,1.29,0,54.68,40.64,31
m_1940,629170,55,92,1.8,1,54.69,40.65,21
m_1940,629180,47,92,2.22,1,54.69,40.65,21
m_1940,629240,48,94,2.11,0,54.69,40.65,15
m_1940,629260,47,94,2.03,0,54.69,40.65,15
m_1940,629500,47,93,2.62,1,54.7,40.66,19
m_1940,629560,51,95,2.29,0,54.7,40.66,8
m_1940,629610,55,95,1.39,1,54.7,40.66,15
m_1940,629700,42,94,2.25,0,54.71,40.66,7
m_1940,629750,42,96,2.57,0,54.71,40.66,7
m_1940,629770,51,97,,,54.71,40.66,9
m_1940,629790,43,94,1.93,1,54.71,40.66,9
m_1940,629850,46,91,2.11,0,54.71,40.66,20
m_1940,629980,50,97,1.85,0,54.72,40.67,15
m_1940,630000,55,97,1.25,0,54.72,40.67,14
m_1940,630040,49,93,1.89,0,54.72,40.67,14
m_1940,630130,57,91,1.78,0,54.72,40.67,43
m_1940,630190,57,93,1.63,0,54.72,40.67,25
m_1940,630260,49,93,1.37,0,54.73,40.67,22
m_1940,630330,65,95,0.95,1,54.73,40.68,9
m_1940,630360,63,97,0.74,1,54.73,40.68,23
m_1940,630590,49,94,1.3,1,54.74,40.68,21
m_1940,630630,45,91,1.59,1,54.74,40.68,21
m_1940,630720,42,88,2.13,0,54.74,40.68,16
m_1940,630930,61,92,1.13,1,54.75,40.69,19
m_1940,630960,55,92,1.35,1,54.75,40.69,35
m_1940,630970,53,92,2,1,54.75,40.69,35
m_1940,631010,59,90,1.05,1,54.75,40.69,35
m_1940,631090,72,92,1.17,1,54.75,40.69,30
m_1940,631200,57,93,1.19,1,54.76,40.7,15
m_1940,631250,67,94,1.08,1,54.76,40.7,15
m_1940,631380,54,85,1.7,1,54.76,40.7,24
m_1940,631390,56,86,2.31,1,54.76,40.7,24
m_1940,631420,48,83,1.66,0,54.76,40.7,24
m_1940,631440,46,82,1.7,1,54.76,40.7,19
m_1940,631580,65,89,0.64,1,54.76,40.7,16
m_1940,631680,77,91,0.65,2,54.77,40.71,18
m_1940,631830,60,91,0.87,1,54.77,40.71,14
m_1940,631940,50,90,1.38,1,54.77,40.71,18
m_1940,631990,56,87,2.08,1,54.77,40.72,18
m_1940,632030,45,86,3.05,1,54.78,40.72,18
m_1940,632080,57,84,1.79,1,54.78,40.72,9
m_1940,632150,58,84,1.1,1,54.78,40.72,15
m_1940,632230,62,86,1.47,2,54.78,40.72,10
m_1940,632260,70,86,0.81,2,54.78,40.72,10
m_1940,632300,57,85,1.08,2,54.78,40.72,17
m_1940,632470,58,84,1.64,0,54.79,40.72,10
m_1940,632590,48,85,3.03,0,54.79,40.73,5
m_1940,632610,49,87,2.26,0,54.79,40.73,5
m_1940,632710,56,87,2.24,0,54.79,40.73,6
m_1940,632760,62,88,1.2,1,54.79,40.73,6
m_1940,632980,49,88,3.27,1,54.8,40.73,6
m_1940,632990,53,89,2.16,1,54.8,40.73,6
m_1940,633000,51,89,1.95,1,54.8,40.73,5
m_1940,633060,52,89,1.5,1,54.8,40.74,6
m_1940,633080,53,89,1.13,1,54.8,40.74,6
m_1940,633190,54,88,2.26,0,54.8,40.74,10
m_1940,633250,48,86,2.58,0,54.8,40.74,11
m_1940,633520,47,88,2.27,0,54.81,40.74,9
m_1940,633640,62,89,1.41,1,54.81,40.75,10
m_1940,633670,62,88,1.83,0,54.81,40.75,11
m_1940,633780,59,90,1.24,0,54.82,40.75,14
m_1940,633810,57,88,1.26,0,54.82,40.75,14
m_1940,633990,51,87,2.81,0,54.82,40.75,22
m_1940,634040,49,86,1.72,0,54.82,40.76,16
m_1940,634050,47,85,2.3,0,54.82,40.76,16
m_1940,634130,56,84,,,54.83,40.76,30
m_1940,634330,48,85,2.92,0,54.83,40.76,22
m_1940,634440,43,86,3.21,0,54.83,40.76,15
m_1940,634590,50,87,2.02,1,54.84,40.77,6
m_1940,634600,46,87,3.2,0,54.84,40.77,6
m_1940,634610,46,87,2.95,1,54.84,40.77,6
m_1940,634680,43,85,,,54.84,40.77,13
m_1940,634930,39,86,4.8,1,54.84,40.77,7
m_1940,634960,40,86,5.12,1,54.84,40.77,7
m_1940,635140,43,87,3.72,1,54.84,40.77,7
m_1940,635300,44,86,2.07,1,54.85,40.78,9
m_1940,635440,43,87,3.02,0,54.85,40.78,5
m_1940,635470,34,85,5.55,0,54.85,40.78,6
m_1940,635510,33,83,5.12,0,54.85,40.78,6
m_1940,635590,32,83,6.29,0,54.86,40.78,8
m_1940,635640,30,83,5.79,0,54.86,40.78,8
m_1940,635710,32,82,5.23,0,54.86,40.79,7
m_1940,635870,43,87,,,54.86,40.79,10
m_1940,635880,42,88,4.41,1,54.86,40.79,8
m_1940,635900,44,88,2.92,1,54.86,40.79,8
m_1940,635910,44,88,3.04,1,54.86,40.79,8
m_1940,635930,40,88,4.47,1,54.86,40.79,8
m_1940,636220,44,85,3.82,1,54.87,40.79,7
m_1940,636380,29,85,4.75,0,54.87,40.8,8
m_1940,636440,31,84,4.12,0,54.87,40.8,5
m_1940,636500,35,85,3.31,0,54.87,40.8,5
m_1940,636540,38,85,4.75,0,54.87,40.8,7
m_1940,636560,36,85,3.78,0,54.87,40.8,7
m_1940,636790,32,84,5.52,1,54.88,40.8,6
m_1940,636850,35,84,,,54.88,40.8,6
m_1940,637070,34,83,6.27,0,54.88,40.81,10
m_1940,637140,36,84,5.06,0,54.88,40.81,7
m_1940,637170,33,83,4.14,0,54.88,40.81,7
m_1940,637270,68,88,1.22,0,54.89,40.81,8
m_1940,637310,69,89,1.51,0,54.89,40.81,8
m_1940,637350,60,91,1.24,0,54.89,40.81,9
m_1940,637900,39,88,3.89,0,54.91,40.82,10
m_1940,637930,41,87,3.27,1,54.91,40.82,14
m_1940,637950,39,87,3.1,0,54.91,40.83,14
m_1940,637990,46,88,2.63,1,54.91,40.83,12
m_1940,638050,66,90,1.01,1,54.92,40.83,12
m_1940,638160,59,89,3.4,1,54.92,40.83,22
m_1940,638340,47,90,3.3,0,54.92,40.83,10
m_1940,638380,44,89,3.35,1,54.92,40.83,10
m_1940,638520,43,89,4.22,1,54.93,40.84,13
m_1940,638550,42,88,2.5,0,54.93,40.84,13
m_1940,638680,63,91,1.89,1,54.93,40.84,17
m_1940,638690,63,91,1.92,1,54.93,40.84,17
m_1940,638730,44,90,2.21,0,54.93,40.84,30
m_1940,639050,47,89,3.13,0,54.94,40.85,8
m_1940,639160,34,87,6.06,0,54.94,40.85,17
m_1940,639360,35,88,7.06,0,54.94,40.85,6
m_1940,639400,41,87,,,54.94,40.85,6
m_1940,639640,41,91,4.04,0,54.95,40.85,7
m_1940,639660,42,91,4.24,1,54.95,40.86,8
m_1940,639680,42,92,2,1,54.95,40.86,8
m_1940,639690,37,92,3.36,1,54.95,40.86,8
m_1940,639740,37,93,3.22,1,54.95,40.86,10
m_1940,639880,34,88,6.88,0,54.95,40.86,6
m_1940,640050,32,87,4.79,1,54.96,40.86,10
m_1940,640100,27,86,6,1,54.96,40.86,7
m_1940,640120,29,85,7.21,1,54.96,40.86,7
m_1940,640570,28,88,6.25,0,54.96,40.87,5
m_1940,640790,27,86,10.51,1,54.97,40.87,5
m_1940,640840,31,87,6.9,0,54.97,40.87,4
m_1940,641060,45,91,4.63,1,54.97,40.88,6
m_1940,641170,40,89,3.96,0,54.98,40.88,7
m_1940,641250,48,91,1.87,0,54.98,40.88,7
m_1940,641270,46,90,3.9,0,54.98,40.88,7
m_1940,641330,38,90,4.94,0,54.98,40.88,9
m_1940,641360,39,90,2.66,1,54.98,40.88,7
m_1940,641370,36,90,4,1,54.98,40.88,7
m_1940,641570,45,89,2.83,0,54.99,40.89,6
m_1940,641640,32,87,6.72,0,54.99,40.89,5
m_1940,641730,34,89,5.27,0,54.99,40.89,5
m_1940,641770,36,89,4.32,0,54.99,40.89,6
m_1940,641800,34,88,5.35,0,54.99,40.89,6
m_1940,641840,40,89,3.11,1,54.99,40.89,5
m_1940,642010,36,88,4.6,0,54.99,40.89,7
m_1940,642170,60,90,1.73,2,55,40.89,7
m_1940,642190,48,90,2.92,1,55,40.89,8
m_1940,642410,34,90,,,55,40.9,7
m_1940,642440,36,90,3.93,1,55,40.9,6
m_1940,642460,35,90,6.33,1,55,40.9,6
m_1940,642470,37,90,4.2,1,55,40.9,6
m_1940,642500,32,91,4.14,1,55,40.9,7
m_1940,642600,40,90,,,55,40.9,6
m_1940,642620,38,90,2.8,1,55,40.9,6
m_1940,642780,43,92,4.75,1,55.01,40.9,7
m_1940,642820,35,90,5.51,1,55.01,40.9,7
m_1940,643000,44,93,,,55.01,40.91,8
m_1940,643030,45,94,2.96,1,55.01,40.91,7
m_1940,643180,35,91,7.47,1,55.02,40.91,6
m_1940,643250,46,93,5.27,1,55.02,40.91,6
m_1940,643260,43,93,6.51,1,55.02,40.91,6
m_1940,643320,37,92,5.61,1,55.02,40.91,5
m_1940,643450,48,94,2.4,1,55.02,40.92,8
m_1940,643560,54,97,2.76,0,55.03,40.92,8
m_1940,643700,42,95,2.7,1,55.03,40.92,7
m_1940,643710,46,95,2.5,0,55.03,40.92,7
m_1940,643730,43,95,4.35,0,55.03,40.92,7
m_1940,643800,53,95,5.23,1,55.03,40.92,8
m_1940,643880,42,95,2.3,1,55.04,40.92,7
m_1940,643910,39,95,5.04,1,55.04,40.92,7
m_1940,643980,38,94,5.06,1,55.04,40.93,6
m_1940,644020,41,95,5.54,1,55.04,40.93,6
m_1940,644050,38,94,4.91,1,55.04,40.93,8
m_1940,644150,60,96,2.6,1,55.04,40.93,8
m_1940,644200,54,96,3.56,1,55.04,40.93,11
m_1940,644250,36,94,3.15,1,55.04,40.93,15
m_1940,644280,33,94,7.58,1,55.04,40.93,8
m_1940,644460,40,95,5.54,1,55.05,40.94,13
m_1940,644550,37,96,4.91,1,55.05,40.94,22
m_1940,644580,47,95,4.84,1,55.05,40.94,15
m_1940,644690,48,98,3.26,1,55.05,40.94,19
m_1940,644750,62,98,1.7,1,55.06,40.94,13
m_1940,644810,64,95,2.37,1,55.06,40.94,17
m_1940,644890,46,93,2.66,1,55.06,40.95,13
m_1940,644900,45,92,1.48,1,55.06,40.95,13
m_1940,644930,39,89,3.24,1,55.06,40.95,13
m_1940,645200,40,89,2.05,1,55.07,40.95,7
m_1940,645260,37,89,2.93,1,55.07,40.95,6
m_1940,645330,40,91,2.46,1,55.07,40.96,6
m_1940,645460,39,90,3.25,0,55.07,40.96,7
m_1940,645690,40,91,1.32,0,55.08,40.96,9
m_1940,645870,47,91,1.16,1,55.09,40.97,8
m_1940,645900,49,92,2.54,1,55.1,40.97,12
m_1940,645950,52,93,1.65,1,55.1,40.97,12
m_1940,646000,52,93,1.29,1,55.11,40.97,17
m_1940,646010,50,93,2.17,1,55.11,40.97,17
m_1940,646090,38,93,4,1,55.11,40.97,19
m_1940,646150,36,92,4.97,1,55.11,40.98,16
m_1940,646310,42,92,3.96,1,55.11,40.98,15
m_1940,646530,39,91,3.12,0,55.12,40.99,12
m_1940,646820,37,91,2.95,0,55.12,40.99,14
m_1940,647000,43,91,1.71,1,55.13,40.99,14
m_1940,647120,67,94,0.56,1,55.13,41,11
m_1940,647170,56,94,1.06,1,55.13,41,8
m_1940,647470,55,95,1.6,0,55.14,41,12
m_1940,647570,72,96,1.59,0,55.14,41.01,17
m_1940,647580,86,95,1.18,0,55.14,41.01,8
m_1940,647600,90,96,0.27,0,55.14,41.01,8
m_1940,647680,44,94,3.04,0,55.14,41.01,7
m_1940,647810,38,88,4.51,0,55.15,41.01,6
m_1940,647840,34,87,3.69,0,55.15,41.01,10
m_1940,647880,41,88,4.53,0,55.15,41.01,5
m_1940,647930,40,89,4.11,0,55.15,41.01,5
m_1940,648120,55,91,2.76,1,55.15,41.02,10
m_1940,648290,44,91,3.42,1,55.16,41.02,8
m_1940,648300,44,90,4.66,0,55.16,41.02,14
m_1940,648540,38,90,3.87,1,55.16,41.02,11
m_1940,648700,38,91,4.03,1,55.16,41.03,10
m_1940,648730,33,92,4.32,1,55.16,41.03,8
m_1940,649130,28,90,8.99,1,55.17,41.04,12
m_1940,649290,31,92,5.1,1,55.17,41.04,14
m_1940,649350,26,91,7.29,1,55.17,41.04,9
m_1940,649390,30,90,8.41,1,55.17,41.04,7
m_1940,649430,28,90,8.44,1,55.17,41.04,7
m_1940,649850,35,92,5.49,1,55.18,41.04,7
m_1940,650020,34,93,5.95,1,55.18,41.05,9
m_1940,650040,31,93,7.39,1,55.18,41.05,5
m_1940,650190,35,91,4.83,1,55.19,41.05,5
m_1940,650210,28,91,6.43,1,55.19,41.05,5
m_1940,650260,32,91,6.72,1,55.19,41.05,5
m_1940,650290,34,91,6.24,1,55.19,41.05,5
m_1940,650480,27,92,7.94,1,55.19,41.05,5
m_1940,650750,35,95,6.9,1,55.19,41.06,5
m_1940,650950,28,92,7.48,1,55.2,41.06,6
m_1940,650990,32,90,4.78,0,55.2,41.06,6
m_1940,651030,29,90,4.22,0,55.2,41.06,5
m_1940,651060,39,91,5.54,0,55.2,41.06,4
m_1940,651140,32,92,4.7,1,55.2,41.06,5
m_1940,651260,28,91,3.86,1,55.2,41.06,5
m_1940,651380,32,91,3.93,0,55.2,41.06,5
m_1940,651420,37,92,6.73,0,55.2,41.06,5
m_1940,651550,28,92,8.19,0,55.2,41.07,5
m_1940,651700,29,91,6.59,0,55.21,41.07,4
m_1940,651770,33,90,5.9,1,55.21,41.07,5
m_1940,651820,30,89,7.28,0,55.21,41.07,5
m_1940,651830,30,89,6.09,0,55.21,41.07,5
m_1940,652070,37,91,4.39,0,55.21,41.07,11
m_1940,652420,41,92,3.75,1,55.22,41.08,12
m_1940,652620,38,92,,,55.22,41.08,9
m_1940,652760,39,93,3.6,1,55.22,41.08,7
m_1940,652800,32,93,6.18,1,55.22,41.08,8
m_1940,652850,33,92,5.18,0,55.23,41.09,8
m_1940,652940,37,94,3.08,0,55.23,41.09,6
m_1940,653170,43,92,3.33,1,55.23,41.09,7
m_1940,653180,41,92,2.35,1,55.23,41.09,7
m_1940,653360,35,91,2.89,1,55.23,41.09,9
m_1940,653390,37,91,3.47,1,55.23,41.09,9
m_1940,653450,41,93,3.29,1,55.24,41.09,5
m_1940,653580,29,90,7.15,1,55.24,41.1,5
m_1940,653800,42,94,4.23,1,55.24,41.1,7
m_1940,653810,40,94,3.85,1,55.24,41.1,7
m_1940,653870,38,94,5.79,1,55.24,41.1,6
m_1940,653950,31,94,5.37,1,55.24,41.1,8
m_1940,654090,32,95,5.76,1,55.25,41.1,6
m_1940,654210,32,95,7.18,0,55.25,41.11,7
m_1940,654330,33,95,4.49,0,55.25,41.11,6
m_1940,654490,34,93,4.59,1,55.25,41.11,5
m_1940,654580,34,95,6.46,1,55.25,41.11,6
m_1940,654870,34,96,,,55.26,41.11,6
m_1940,654980,34,95,2.96,1,55.26,41.12,6
m_1940,655270,30,94,7.21,0,55.27,41.12,6
m_1940,655420,34,92,6.58,0,55.27,41.12,7
m_1940,655460,51,93,4.14,1,55.27,41.13,6
m_1940,655670,34,93,5.84,0,55.27,41.13,12
m_1940,655770,31,93,4.91,0,55.28,41.13,6
m_1940,656130,38,94,3.76,0,55.28,41.14,9
m_1940,656240,34,93,2.93,0,55.29,41.14,13
m_1940,656400,38,92,5.52,0,55.29,41.14,9
m_1940,656430,33,92,5.2,0,55.29,41.14,9
m_1940,656460,34,93,8.63,0,55.29,41.15,6
m_1940,656820,36,93,3.99,0,55.3,41.15,8
m_1940,656930,39,96,3.2,0,55.3,41.16,12
m_1940,656970,41,96,2.99,0,55.3,41.16,11
m_1940,657020,38,94,2.48,0,55.3,41.16,9
m_1940,657110,34,94,5.98,1,55.3,41.16,10
m_1940,657180,36,95,6.78,1,55.31,41.16,9
m_1940,657280,33,93,5.38,0,55.31,41.16,10
m_1940,657290,33,94,5.9,1,55.31,41.17,10
m_1940,657400,37,95,5.34,0,55.31,41.17,11
m_1940,657630,41,96,2.65,1,55.32,41.17,12
m_1940,657650,38,97,4.64,1,55.32,41.17,12
m_1940,657780,38,97,4.43,1,55.32,41.18,6
m_1940,657800,33,95,2.99,1,55.32,41.18,6
m_1940,657860,37,95,2.48,0,55.32,41.18,8
m_1940,657890,34,93,4.75,0,55.32,41.18,8
m_1940,657950,44,94,3.72,1,55.32,41.18,11
m_1940,657960,39,95,5.43,1,55.32,41.18,9
m_1940,657980,35,95,3.13,0,55.33,41.18,9
m_1940,658240,38,96,3.13,0,55.33,41.18,7
m_1940,658360,35,97,5.39,1,55.33,41.19,7
m_1940,658670,55,95,1.52,1,55.34,41.19,11
m_1940,658700,53,95,0.57,1,55.34,41.19,10
m_1940,658760,53,97,,,55.34,41.19,7
m_1940,658800,53,97,2.67,1,55.34,41.19,6
m_1940,658890,54,97,,,55.34,41.19,6
m_1940,658900,54,97,1.53,1,55.34,41.19,6
m_1940,658970,54,92,1.05,1,55.35,41.2,6
m_1940,659000,51,91,0.56,1,55.35,41.2,6
m_1940,659040,53,92,1.81,1,55.35,41.2,5
m_1940,659050,52,93,1.07,1,55.35,41.2,5
m_1940,659090,54,91,1.99,1,55.35,41.2,5
m_1940,659110,50,89,1.22,1,55.35,41.2,6
m_1940,659370,30,91,4.89,1,55.35,41.2,9
m_1940,659420,32,90,3.82,1,55.35,41.2,8
m_1940,659860,32,89,6.89,1,55.36,41.21,8
m_1940,659960,33,91,3.89,1,55.37,41.21,9
m_1940,660030,37,90,3.94,1,55.37,41.22,8
m_1940,660060,36,89,8.5,1,55.37,41.22,9
m_1940,660150,26,89,4.85,0,55.37,41.22,10
m_1940,660180,32,91,5.63,1,55.37,41.22,7
m_1940,660230,35,91,7.61,1,55.37,41.22,7
m_1940,660350,38,93,7.83,0,55.37,41.22,7
m_1940,660360,34,93,5.23,0,55.37,41.22,9
m_1940,660400,33,91,5,0,55.38,41.22,9
m_1940,660540,27,92,6.68,0,55.38,41.23,13
m_1940,660560,33,92,4.78,0,55.38,41.23,13
m_1940,660660,27,90,7.67,0,55.38,41.23,8
m_1940,660760,26,90,8.09,0,55.38,41.23,9
m_1940,660780,23,89,8.54,0,55.38,41.23,6
m_1940,660960,23,90,10.66,0,55.39,41.23,8
m_1940,660970,24,90,9.6,0,55.39,41.23,8
m_1940,661100,32,92,3.15,0,55.39,41.24,6
m_1940,661120,35,93,5.51,0,55.39,41.24,6
m_1940,661160,23,93,8.31,0,55.39,41.24,6
m_1940,661170,25,94,7.54,0,55.39,41.24,6
m_1940,661410,23,92,5.07,0,55.4,41.24,5
m_1940,661440,25,91,6.64,0,55.4,41.24,5
m_1940,661630,24,90,,,55.4,41.25,7
m_1940,661690,25,90,8.31,0,55.4,41.25,6
m_1940,661730,23,90,9.52,0,55.4,41.25,6
m_1940,661740,31,90,7.8,1,55.4,41.25,6
m_1940,661790,35,90,6.69,1,55.4,41.25,6
m_1940,661930,26,91,,,55.4,41.25,6
m_1940,661970,24,91,10.2,0,55.4,41.25,6
m_1940,662020,24,91,10.3,0,55.41,41.25,6
m_1940,662030,25,91,8.48,0,55.41,41.25,6
m_1940,662090,24,91,7.8,0,55.41,41.25,6
m_1940,662130,25,91,6.75,0,55.41,41.25,6
m_1940,662180,25,92,5.89,0,55.41,41.25,6
m_1940,662280,27,91,7.05,0,55.41,41.25,6
m_1940,662330,27,91,10.64,0,55.41,41.25,6
m_1940,662350,28,92,8.27,0,55.41,41.26,7
m_1940,662400,30,92,8.99,0,55.41,41.26,8
m_1940,662560,42,95,5.37,0,55.41,41.26,7
m_1940,662680,28,93,7.15,0,55.42,41.26,10
m_1940,663110,29,92,7.24,0,55.43,41.27,9
m_1940,663450,32,94,5.83,0,55.43,41.27,8
m_1940,663520,32,93,8.35,1,55.44,41.28,9
m_1940,663610,31,93,6.58,1,55.44,41.28,6
m_1940,663780,30,92,6.64,1,55.44,41.28,6
m_1940,664020,27,94,8.24,0,55.45,41.28,20
m_1940,664110,28,94,5.79,0,55.45,41.29,7
m_1940,664160,27,92,5.56,0,55.45,41.29,8
m_1940,664360,29,93,7.88,0,55.45,41.29,9
m_1940,664460,25,93,6.58,1,55.45,41.29,7
m_1940,664470,28,94,6.65,1,55.45,41.29,7
m_1940,664510,27,93,7.86,1,55.45,41.29,6
m_1940,664520,25,94,4.8,1,55.45,41.29,6
m_1940,664540,25,94,10.89,0,55.46,41.29,6
m_1940,664560,31,93,8.6,1,55.46,41.29,6
m_1940,664670,26,94,11.69,1,55.46,41.29,7
m_1940,664740,30,97,12.11,1,55.46,41.29,12
m_1940,664790,31,96,7.81,1,55.46,41.3,12
m_1940,664840,32,97,6.35,1,55.46,41.3,8
m_1940,665190,28,95,5.63,0,55.47,41.3,10
m_1940,665290,33,96,4.51,0,55.47,41.3,8
m_1940,665300,31,95,4.15,0,55.47,41.3,8
m_1940,665310,29,95,6.13,0,55.47,41.3,8
m_1940,665320,39,96,4.04,1,55.47,41.3,8
m_1940,665510,30,97,9.12,0,55.47,41.31,9
m_1940,665530,29,97,6.71,0,55.47,41.31,6
m_1940,665550,25,96,8.54,0,55.47,41.31,6
m_1940,665640,20,94,9.95,1,55.48,41.31,6
m_1940,665650,22,94,9.91,1,55.48,41.31,6
m_1940,665750,25,96,10.73,1,55.48,41.31,6
m_1940,665770,26,95,5.95,1,55.48,41.31,5
m_1940,665970,55,97,1.64,0,55.48,41.32,11
m_1940,666070,38,95,3.09,0,55.49,41.32,8
m_1940,666170,52,96,3.14,0,55.49,41.32,7
m_1940,666180,52,96,2.02,0,55.49,41.32,9
m_1940,666280,43,94,4.17,0,55.49,41.32,8
m_1940,666440,30,92,,,55.49,41.32,16
m_1940,666770,32,92,7.37,1,55.5,41.33,11
m_1940,666790,38,92,2.91,1,55.5,41.33,11
m_1940,666870,34,90,2.84,0,55.5,41.33,9
m_1940,666900,38,91,5.73,0,55.5,41.33,9
m_1940,666950,34,90,7.07,0,55.51,41.33,9
m_1940,667190,33,92,5.75,0,55.51,41.34,13
m_1940,667200,33,91,5.39,0,55.51,41.34,8
m_1940,667220,37,91,2.55,0,55.51,41.34,8
m_1940,667380,32,92,7.95,1,55.52,41.34,7
m_1940,667510,26,91,5.88,0,55.52,41.34,7
m_1940,667540,27,91,6.75,1,55.52,41.34,7
m_1940,667570,28,92,5.93,0,55.52,41.34,8
m_1940,667750,48,94,2.5,1,55.52,41.34,9
m_1940,667840,33,93,5.56,0,55.52,41.34,16
m_1940,667920,28,93,5.01,0,55.52,41.35,8
m_1940,667930,27,93,5.54,0,55.52,41.35,8
m_1940,668030,40,96,3.17,0,55.53,41.35,7
m_1940,668100,37,95,6.28,0,55.53,41.35,7
m_1940,668170,40,97,2.81,0,55.53,41.35,9
m_1940,668200,35,97,3.87,0,55.53,41.35,9
m_1940,668360,47,96,1.88,1,55.53,41.35,9
m_1940,668450,59,96,2.21,1,55.54,41.35,10
m_1940,668640,34,91,5.75,0,55.54,41.36,8
m_1940,668720,36,92,3.51,0,55.54,41.36,7
m_1940,668760,42,91,4.59,1,55.55,41.36,11
m_1940,668790,32,92,2.93,0,55.55,41.36,11
m_1940,668850,34,92,3.65,0,55.55,41.36,10
m_1940,668870,37,93,4.95,0,55.55,41.36,10
m_1940,668940,32,91,5.17,0,55.55,41.36,10
m_1940,669020,31,92,3.52,0,55.55,41.36,8
m_1940,669130,49,92,2.93,1,55.55,41.37,8
